1173,43663,dscw80,1,0,0,0,0,1,4,4,6,6,7,7,7,7,7,7,8,8,8,9,9,9,9,10,10,10,10,0,21622588,10
1181,44636,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,924028,1
1173,45169,dscw80,0,0,0,0,0,0,0,0,0,1,4,5,7,9,12,15,16,17,19,20,20,31,34,36,36,36,36,0,47117243,36
1173,49110,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,3,3,3,3,0,8144253,3
1181,38974,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,258006,1
1173,46626,dscw80,1,0,0,0,0,3,7,17,42,62,72,84,96,101,109,121,137,152,161,171,176,210,221,231,238,240,242,0,396703062,242
1173,42863,dscw80,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,4,4,4,5,5,5,5,0,4243032,5
1173,43302,dscw80,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,10359679,1
1173,51472,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,0,3469451,2
1181,51571,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,0,15957260,2
1173,45169,dscw80,1,0,0,0,0,0,0,0,0,1,2,2,3,4,4,4,5,5,5,6,6,7,7,7,7,7,7,0,11466020,7
1181,41409,dscw80,0,0,0,0,3,5,6,7,11,14,16,16,18,20,20,20,21,21,21,22,22,24,24,24,25,25,26,0,48477441,26
1181,47698,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,0,12136505,2
1181,49257,dscw80,0,0,0,0,3,7,16,21,23,25,28,29,29,33,35,36,36,39,42,44,46,50,50,51,55,57,58,0,199348154,58
1173,50463,dscw80,0,0,0,0,1,5,17,29,50,81,103,124,150,168,198,223,252,273,289,312,325,432,474,504,524,534,539,3,1350434444,542
1173,51906,dscw80,0,0,0,0,0,0,0,3,9,11,13,20,25,27,30,33,38,40,43,46,47,64,80,97,104,108,114,3,263706501,117
1181,41187,dscw80,0,0,0,1,2,4,4,5,6,8,10,10,11,13,13,13,15,15,15,15,15,18,19,19,20,20,20,0,31238525,20
1181,49440,dscw80,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,0,9759568,3
1181,53419,dscw80,0,1,8,15,27,58,94,107,120,131,145,151,156,162,169,172,178,179,183,184,191,208,211,224,225,226,227,1,583629846,228
1181,44035,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,288376,1
1181,53188,dscw80,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,9,11,20,15,14557074,35
1173,51472,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,257626,1
1181,49926,dscw80,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,0,7988695,3
1173,49054,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,4,5,5,5,5,0,1237365,5
1181,41409,dscw80,1,0,0,0,0,0,2,2,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,0,14282221,5
1181,49257,dscw80,1,0,0,2,3,4,5,6,6,7,8,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,0,13859537,11
1173,50463,dscw80,1,0,0,0,0,1,2,6,9,12,17,19,20,23,27,28,33,33,34,35,37,39,40,41,42,44,44,0,26664966,44
1173,51906,dscw80,1,0,0,0,0,0,0,3,4,6,6,7,8,9,10,12,12,13,15,16,16,17,22,24,24,25,25,0,36156026,25
1181,41187,dscw80,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,0,37100,3
1181,44738,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,4,4,0,5170897,4
1181,49440,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,128790,1
1181,53419,dscw80,1,0,0,2,7,18,23,28,31,34,37,37,37,37,38,40,40,40,40,41,41,42,42,42,42,42,42,0,85110774,42
1173,44035,dscw80,0,0,0,0,0,10,36,78,147,229,316,404,495,571,658,718,784,858,899,966,1014,1363,1517,1690,1763,1798,1834,16,4836383895,1850
1181,52590,dscw80,0,0,0,0,1,1,1,1,1,1,3,3,3,3,4,5,8,11,12,12,12,20,20,22,24,24,24,1,60868732,25
1181,53188,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1190,1
1181,38580,dscw80,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2284,1
1173,47555,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,4,4,4,7,7,8,9,9,10,0,29217529,10
1181,51174,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,0,2026127,2
1173,42863,dscw80,1,0,0,0,0,0,0,0,1,2,5,5,5,5,5,5,5,7,8,8,8,10,10,10,10,11,11,0,1707905,11
1181,52590,dscw80,0,0,0,0,0,0,0,0,1,1,3,5,5,6,6,6,7,7,7,8,8,10,12,13,13,14,14,0,20271411,14
1173,46091,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,7,7,8,8,1,16758438,9
1173,46548,dscw80,1,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3818884,2
1173,44912,dscw80,1,0,0,0,3,8,17,26,34,40,47,53,54,57,61,64,67,70,72,72,73,77,77,79,81,81,81,0,133091125,81
1173,46626,dscw80,1,0,0,0,0,2,9,21,36,51,79,94,107,127,142,153,164,174,183,185,188,218,230,238,240,240,241,2,378613804,243
1181,49579,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13814779,1
1181,44738,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2587545,1
1181,49634,dscw80,0,0,0,0,0,0,3,5,6,7,8,8,9,11,12,14,15,16,16,16,17,22,25,28,30,30,30,0,50405228,30
1173,49440,dscw80,0,0,0,0,0,0,0,0,1,1,5,13,22,32,45,60,70,81,90,101,111,171,187,212,221,230,235,3,651355979,238
1181,44035,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,258753,1
1181,44636,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,4773108,2
1181,50061,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,127942,1
1181,38580,dscw80,0,0,0,0,0,0,0,0,2,2,2,2,3,4,6,7,7,7,7,7,8,8,9,9,9,9,9,0,66247940,9
1173,45169,dscw80,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,0,4257010,3
1173,48590,dscw80,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3458534,2
1173,43302,dscw80,1,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,256957,2
1173,45004,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,2386755,7
1173,42863,dscw80,0,0,0,0,0,0,0,0,0,1,1,4,6,10,11,12,16,20,23,25,28,40,43,52,53,54,54,0,162637125,54
1173,46548,dscw80,0,0,0,0,0,0,0,0,2,2,2,3,4,4,4,7,8,9,10,11,12,17,17,22,27,29,38,3,55541176,41
1173,50463,dscw80,1,0,0,0,0,0,1,4,4,6,8,10,12,12,14,15,17,20,20,20,20,24,26,28,30,30,31,0,43873447,31
1173,44912,dscw80,0,0,0,0,0,1,14,41,66,98,130,164,189,211,243,269,291,315,332,350,361,471,514,549,571,578,588,16,1547009027,604
1173,46626,dscw80,0,0,0,0,0,0,2,6,19,65,112,171,216,265,308,352,397,439,494,546,592,840,937,1020,1046,1060,1070,2,2707187350,1072
1181,49440,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,0,10688157,2
1181,37241,dscw80,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,7,7,7,7,0,988350,7
1181,48590,dscw80,1,0,0,0,0,1,1,2,3,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,0,1766954,6
1173,52262,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,3,3,0,5417889,3
1181,40557,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,0,6148687,2
1173,47698,dscw80,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,0,2173736,3
1173,45169,dscw80,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,3,4,5,6,6,6,7,7,7,0,24387301,7
1173,47542,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,43261,1
1181,49257,dscw80,1,0,0,0,0,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,0,978869,5
1173,43302,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,5,9,9,10,10,10,10,0,57449965,10
1173,52978,dscw80,1,0,0,0,0,2,10,15,24,31,37,45,61,67,74,83,91,100,107,111,118,139,148,153,156,156,159,1,186307871,160
1181,53188,dscw80,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,0,512296,4
1173,49158,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,32957,1
1173,50566,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,6025758,1
1173,50463,dscw80,0,0,0,0,0,1,5,19,45,73,95,115,132,149,166,185,203,220,235,250,267,358,388,418,438,445,451,5,1167827453,456
1173,51906,dscw80,1,0,0,0,1,1,1,2,4,6,7,9,9,11,14,16,16,16,17,17,18,21,22,24,25,25,26,0,38006345,26
1181,49440,dscw80,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,3,5,5,5,5,0,4531808,5
1173,41409,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,260225,2
1181,37241,dscw80,0,1,10,12,12,12,15,17,21,25,25,28,28,29,30,31,32,33,34,34,34,39,40,45,46,46,46,1,74266798,47
1181,45169,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,257844,1
1181,48590,dscw80,0,0,0,3,5,10,12,19,20,21,22,22,23,23,25,27,27,29,31,35,35,42,50,53,55,55,57,0,123049925,57
1173,47733,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,4638410,2
1173,51174,dscw80,1,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,6989,3
1181,42863,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2190029,1
1173,41187,dscw80,0,0,0,0,0,0,0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,10950527,3
1173,43663,dscw80,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,20409033,2
1173,47542,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,3739087,2
1173,52590,dscw80,1,0,0,0,13,32,51,65,74,93,105,114,122,128,132,138,143,147,151,151,154,171,173,178,182,182,188,1,322229872,189
1181,46626,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,88626,2
1181,49257,dscw80,0,0,0,0,1,1,1,2,3,5,6,9,11,13,13,13,13,15,15,15,15,19,20,22,22,23,23,0,45467807,23
1173,49054,dscw80,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,257594,1
1173,52978,dscw80,0,0,0,0,0,5,20,49,88,121,176,214,274,326,383,438,480,525,586,635,679,974,1117,1245,1318,1363,1419,30,3254183452,1449
1181,53188,dscw80,0,0,3,3,3,3,3,3,3,3,3,3,4,4,6,6,6,6,6,7,8,10,10,11,13,13,13,0,22939595,13
1173,49158,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,0,898768,2
1173,49579,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,128690,1
1173,53419,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,7,7,7,7,7,8,0,2098904,8
1173,44738,dscw80,1,0,0,0,0,0,0,0,1,1,5,6,7,9,10,12,13,14,14,15,15,17,18,21,21,21,21,0,42460149,21
1173,49634,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1834,1
1181,52262,dscw80,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,0,8276131,6
1173,49110,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,0,385971,2
1173,51906,dscw80,0,0,0,0,0,0,0,0,1,3,4,11,16,16,24,25,32,38,40,45,48,76,100,140,161,178,195,3,497652015,198
1173,41409,dscw80,0,0,0,0,0,0,0,0,0,0,1,3,3,4,6,9,10,11,11,11,12,13,17,17,17,17,17,0,66497067,17
1173,44035,dscw80,1,0,0,1,8,17,42,80,111,133,150,172,193,205,223,232,241,249,259,266,271,308,319,331,333,334,337,3,380197977,340
1181,45169,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,4,5,6,6,7,7,8,0,9549882,8
1173,47733,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,4,4,5,5,5,8,8,8,8,8,8,0,30460320,8
1173,51174,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,8,8,8,8,10,11,12,14,14,14,0,51977860,14
1173,44737,dscw80,1,0,0,0,0,1,2,2,4,4,4,5,8,9,12,12,13,14,14,15,17,21,22,23,23,23,23,0,25806989,23
1181,49158,dscw80,1,0,2,8,16,34,56,89,107,122,137,147,158,167,174,179,183,185,188,191,193,210,212,217,220,220,220,0,309078885,220
1181,50566,dscw80,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,260580,2
1181,50463,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,64160,1
1173,43663,dscw80,0,0,0,0,0,0,1,2,3,7,8,12,16,17,17,19,20,22,23,23,23,27,32,33,34,35,35,0,135756058,35
1173,52590,dscw80,0,0,0,0,6,45,83,128,187,248,303,344,392,438,463,485,509,532,556,574,594,705,762,801,826,834,848,10,2221310921,858
1181,51472,dscw80,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,9490972,2
1181,51906,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,4,4,5,0,3385377,5
1173,49054,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,9,10,12,14,14,21,24,27,27,27,28,0,69071824,28
1181,41409,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,128724,1
1173,49579,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,3,3,3,0,429597,3
1173,44738,dscw80,0,0,0,0,0,0,0,0,1,1,3,4,10,20,26,33,44,54,60,67,71,102,123,149,150,153,158,1,489189583,159
1173,47555,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,19361,1
1173,49634,dscw80,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,5,5,5,5,5,8,8,8,8,8,8,0,50632707,8
1181,52559,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,4258707,1
1173,49110,dscw80,0,0,0,0,0,0,0,0,0,1,2,4,7,7,8,9,11,15,17,21,21,40,46,48,49,49,49,0,103166789,49
1173,49429,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,3,3,4,5,7,9,9,9,10,0,12314327,10
1181,41187,dscw80,0,0,1,1,2,3,4,4,4,6,6,6,6,6,6,6,6,6,7,7,7,9,9,9,9,9,9,0,23420062,9
1173,44035,dscw80,0,0,0,0,0,3,25,52,97,149,191,251,295,342,392,421,473,502,543,574,603,800,877,965,1016,1041,1072,10,2749664515,1082
1181,52590,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,259949,2
1173,38580,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,166686,1
1173,46091,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1195234,1
1181,52978,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,5,6,8,8,8,8,1,9759823,9
1173,44737,dscw80,0,0,0,0,0,0,1,10,17,23,32,36,50,59,75,86,101,108,117,123,137,185,212,225,232,236,240,1,573123246,241
1181,49158,dscw80,0,4,8,15,32,52,83,133,194,241,291,325,352,382,400,422,441,458,475,489,498,571,604,641,656,663,679,0,1546173767,679
1181,42619,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,2406285,1
1181,49634,dscw80,1,0,0,0,1,1,2,3,4,5,5,5,5,5,7,7,7,8,8,8,8,8,10,10,10,10,10,0,11236504,10
1181,51472,dscw80,0,0,0,0,0,1,1,2,2,4,6,6,6,6,7,7,7,7,7,7,7,8,10,12,13,13,13,0,27091858,13
1181,51906,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,6,6,6,15,17,20,22,23,25,4,17361091,29
1173,49440,dscw80,1,0,0,0,0,0,1,1,1,2,8,13,16,20,26,29,32,33,37,40,42,52,56,58,61,63,65,1,59453209,66
1181,41409,dscw80,0,0,0,0,1,2,2,2,5,5,7,7,7,7,7,7,8,8,9,9,9,11,12,13,14,14,14,0,19616029,14
1181,44035,dscw80,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1292998,1
1181,44636,dscw80,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,0,4310814,2
1181,37241,dscw80,1,4,5,5,5,7,7,9,13,14,16,18,19,20,23,26,29,32,33,33,34,40,44,46,47,47,48,0,64627983,48
1173,44738,dscw80,0,0,0,0,0,0,0,0,2,2,2,4,5,8,11,15,15,18,22,24,25,41,46,50,52,54,54,9,111271492,63
1173,49110,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,4,4,4,4,0,4086167,4
1181,41187,dscw80,1,0,0,1,1,1,1,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,9016014,4
1181,48590,dscw80,0,0,0,5,6,7,9,9,11,13,18,19,21,22,22,22,22,22,22,22,22,25,25,27,27,27,27,0,49574562,27
1181,49634,dscw80,0,0,0,0,2,4,8,10,12,16,19,22,25,27,28,28,32,33,34,36,37,42,45,45,46,47,47,0,141638843,47
1173,45169,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,5,7,8,8,9,0,10373471,9
1173,50298,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,0,32858647,3
1173,52590,dscw80,1,0,0,2,10,32,53,77,91,109,123,138,148,156,164,171,178,184,186,188,190,210,213,219,222,223,225,0,339663413,225
1181,51174,dscw80,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,856071,1
1173,46626,dscw80,1,0,0,0,0,2,8,18,29,41,46,63,77,86,101,120,129,140,149,157,160,194,203,206,207,207,212,3,284300331,215
1181,44737,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,3,3,3,0,12254012,3
1181,47698,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,0,5443694,2
1181,49257,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,6738702,2
1173,46091,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,0,5283,2
1181,45462,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,6476514,3
1181,51906,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,8,11,12,15,16,2,18430417,18
1181,52559,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,0,5217585,3
1181,52978,dscw80,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,5,8,13,15,16,18,22,33,36,37,38,40,0,41741959,40
1181,41409,dscw80,0,0,0,0,0,0,0,1,2,4,5,6,8,10,10,12,14,15,15,16,16,17,21,22,22,22,23,0,47792328,23
1181,50566,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,0,7971257,2
1181,53419,dscw80,1,1,1,8,35,107,170,219,261,288,310,329,345,354,360,363,369,374,379,383,386,400,412,417,421,423,424,0,727320445,424
1173,44035,dscw80,1,0,0,1,8,16,28,48,68,83,97,115,127,132,139,147,149,154,159,161,162,175,180,185,185,186,186,0,474405544,186
1181,38580,dscw80,0,0,0,0,0,0,0,0,3,4,4,4,5,5,5,6,6,7,7,7,7,8,8,8,9,9,9,0,16561310,9
1181,39888,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,0,4501337,3
1173,49634,dscw80,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,5,5,6,10,13,15,15,15,15,0,49316708,15
1181,36533,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,6,6,6,0,13820370,6
1181,38974,dscw80,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,0,878904,3
1181,51472,dscw80,1,0,0,0,0,0,0,0,1,2,2,2,2,3,3,4,4,4,5,5,5,9,9,10,11,11,12,0,10470441,12
1173,44912,dscw80,1,0,0,0,2,3,10,11,19,23,28,40,47,51,51,52,57,61,63,63,65,71,71,75,75,75,75,0,119595351,75
1173,47733,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,5,8,9,9,18,21,24,26,26,27,0,78177198,27
1173,51174,dscw80,1,0,0,0,0,0,0,1,1,2,2,2,2,2,3,5,5,5,5,5,5,6,6,6,6,6,6,0,5652720,6
1181,42794,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,128118,1
1173,44737,dscw80,0,0,0,0,0,0,1,2,5,10,15,20,38,59,91,118,143,176,195,216,238,386,440,502,523,530,537,1,1317833921,538
1173,47698,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,6,8,9,10,23,27,33,36,36,36,0,173040504,36
1181,44636,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,0,9743901,3
1181,49158,dscw80,1,1,33,93,138,182,221,265,307,336,361,376,391,409,425,433,441,451,456,460,467,504,516,519,521,522,524,0,987073988,524
1181,50061,dscw80,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2081,1
1173,47632,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,0,3706070,2
1173,39272,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,7,7,8,0,32265704,8
1173,51906,dscw80,0,0,0,0,0,0,1,2,10,20,28,36,41,55,62,73,85,95,100,107,118,175,198,246,266,281,296,4,731268263,300
1181,49440,dscw80,1,0,0,0,0,0,0,0,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,0,581225,3
1173,46321,dscw80,0,0,0,0,0,0,0,0,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,5,6,6,6,0,29390491,6
1173,52978,dscw80,0,0,0,0,1,18,55,101,143,202,257,339,423,513,609,695,777,852,919,983,1032,1388,1540,1675,1741,1771,1816,24,3821488178,1840
1181,49926,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,3830689,1
1173,41409,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,10,11,11,13,14,19,22,23,23,25,25,0,51350109,25
1181,52590,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,7,12,13,15,16,29,31,37,38,41,41,0,56338042,41
1173,46548,dscw80,1,0,0,0,0,2,4,6,6,6,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,0,19954369,9
1181,46626,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,4,4,4,4,4,4,4,5,0,713669,5
1181,52262,dscw80,0,0,0,0,1,1,1,6,7,9,12,12,12,14,15,16,16,16,18,18,18,22,24,26,26,28,30,1,112801721,31
1173,38974,dscw80,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,4,4,5,5,5,5,5,7,8,9,11,12,0,21070356,12
